tweets,date,Company,url
RT @Posibee1: Just made some pineapple salad with @hamptoncreek Just Mayo. Delish!!! And healthy. Perfect summer salad,2017-05-26 16:23:17,@eatjust,https://twitter.com/eatjust/status/868140493762318336
RT @cyberbutt69: Aahhhhhhhh 😭😍#justmayo https://t.co/Utw8XXbQ6E,2017-05-25 23:45:11,@eatjust,https://twitter.com/eatjust/status/867889311542370304
"RT @ReveriesWdstck: Mushroom sandwich with carameluzed onions, steamed kale, @hamptoncreek Jyst Mayo, and banana… https://t.co/05UdkQVSRn",2017-05-22 18:49:55,@eatjust,https://twitter.com/eatjust/status/866727844805697536
RT @amandajoflinn: @hamptoncreek There's birthday cake cookie dough now?? Where have I been??,2017-05-18 18:18:19,@eatjust,https://twitter.com/eatjust/status/865270339852304384
"RT @EmilyEmEmEmi: Afternoon snack! 
#matchagreentea #traderjoes #justcookies #doublechocolateespressocookies… https://t.co/4x6JieQur0",2017-05-17 23:24:57,@eatjust,https://twitter.com/eatjust/status/864985118804295680
RT @AliKBriggs: Give me all the @hamptoncreek eggless cookie dough! #sogood #snapfilters https://t.co/9yQQ8Br2dR,2017-05-16 23:58:58,@eatjust,https://twitter.com/eatjust/status/864631291945271296
"RT @include: struggling with something?
#JustCookies",2017-05-16 21:20:51,@eatjust,https://twitter.com/eatjust/status/864591501459955712
RT @Ffoodinstitute: You should really listen to #JasmineHume speaking at #MFBA17! @makerfaire @hamptoncreek https://t.co/gw3ElVuXGE,2017-05-15 23:08:23,@eatjust,https://twitter.com/eatjust/status/864256174895415296
RT @callnumberninja: @hamptoncreek makes birthday cake cookie dough and that's just what I needed today.,2017-05-15 17:57:10,@eatjust,https://twitter.com/eatjust/status/864177851775328256
"RT @DannySoltan: My ideal Friday night is just sinkin' into the couch, puttin' my feet up, and havin' like 3-4 jars of @hamptoncreek #JustM…",2017-05-12 22:25:47,@eatjust,https://twitter.com/eatjust/status/863158288367714304
"RT @adentweets: I used to eat rice with ranch dressing mixed in it. Whyyyy? Wait, I just got some @hamptoncreek ranch. Tempted... https://t…",2017-05-11 23:48:52,@eatjust,https://twitter.com/eatjust/status/862816811695300609
RT @thejoshperson: #spotted new @hamptoncreek package. Appears as if they have a new logo too?? Love it! @ucllc #package #design https://t.…,2017-05-11 19:59:58,@eatjust,https://twitter.com/eatjust/status/862759203332542464
"RT @MarkTLive: FYI:  This stuff is delicious

@hamptoncreek @ForkReporter https://t.co/GvhdL08py8",2017-05-10 23:46:32,@eatjust,https://twitter.com/eatjust/status/862453833565327360
RT @MonaLisaSaperst: Thank you @hamptoncreek for making the best dressing that I will christen my future children in 🖤 https://t.co/5N9ixkX…,2017-05-10 17:48:37,@eatjust,https://twitter.com/eatjust/status/862363763407691776
RT @nuunnyyaabbiiz: I'm in trouble #FattyLife @hamptoncreek https://t.co/OMZIrDfnPk,2017-05-10 00:15:04,@eatjust,https://twitter.com/eatjust/status/862098626155126784
RT @TheJenniferMac: Massaged Kale 🌿 with AwesomeSauce from 🥚🚫@HamptonCreek // Egg-free + non-GMO + Dairy-Free +… https://t.co/U3fu47vppn,2017-05-09 17:57:22,@eatjust,https://twitter.com/eatjust/status/862003575525748736
"RT @MissaVeggie: Our @hamptoncreek haul from Target.  #justcaesar #justranch #justthousand &amp; #justmayotruffle 
We… https://t.co/kqemIhljk3",2017-05-08 20:35:07,@eatjust,https://twitter.com/eatjust/status/861680887309623296
"RT @MarmandT: My cat, Peanut, hasn't been interested in my food until I opened a jar of @hamptoncreek #justmayo   He won't leave my sandwic…",2017-05-08 16:16:39,@eatjust,https://twitter.com/eatjust/status/861615843615973376
RT @MonaLisaSaperst: Hey @hamptoncreek if you give me a lifetime supply of Just Ceasar I'll sell you my soul,2017-05-05 21:50:57,@eatjust,https://twitter.com/eatjust/status/860612808936800257
RT @hell0babs: @hamptoncreek's cesar dressing is the best thing to ever happen to me https://t.co/Gk6jSfBVKN,2017-05-05 01:34:11,@eatjust,https://twitter.com/eatjust/status/860306599012737024
RT @1Girl2Cities: I'm having a super adult dinner thanks to @hamptoncreek 🥇 https://t.co/3l80V2Id1P,2017-05-04 23:16:00,@eatjust,https://twitter.com/eatjust/status/860271824323530752
RT @Foreignn_Kushh: I have a personal bottle of ranch dressing #justranch #hamptoncreek,2017-05-04 21:29:17,@eatjust,https://twitter.com/eatjust/status/860244968962637824
RT @GreenLeaf_SF: Thank you @hamptoncreek for the #amazing product demo of #justmayo and how it makes the most… https://t.co/YFxl5FoeG1,2017-05-03 00:20:30,@eatjust,https://twitter.com/eatjust/status/859563278938193920
"RT @BenCapozzi: Experimenting on, basically, homemade Taco Bell. Black beans, garden asparagus, iceberg lettuce, #justranch, and r… https:/…",2017-05-02 15:57:07,@eatjust,https://twitter.com/eatjust/status/859436600974913536
RT @anoyes: Congrats @johnsonandwales #BakeOff #IronChef winner Elizabeth Harkness 🏆 https://t.co/HoLS2QaE5p @heyyhayhayley @RichieFarina @…,2017-04-28 00:47:31,@eatjust,https://twitter.com/eatjust/status/857758139562708992
RT @Brash_1: Stumbled upon this treasure at the grocery store today #blessed @hamptoncreek https://t.co/tA7QIh27uE,2017-04-27 00:16:43,@eatjust,https://twitter.com/eatjust/status/857388002355458048
RT @RichieFarina: Charcoal roasted eggplant getting ready to be puréed. @hamptoncreek #richiedish #charcoal… https://t.co/D2eSIUTNbB,2017-04-26 18:43:52,@eatjust,https://twitter.com/eatjust/status/857304236828250112
RT @Ravishagarwal: Great to see @hamptoncreek Just Mayo getting served in the office cafetaria. https://t.co/NaRoEoGfrH,2017-04-26 00:41:22,@eatjust,https://twitter.com/eatjust/status/857031817517453313
RT @aubrigeneva: time to drown this is @hamptoncreek caesar dressing https://t.co/ywCllGIC7u,2017-04-25 18:40:54,@eatjust,https://twitter.com/eatjust/status/856941100619055104
RT @WLFHNTER: Yes this is happening @hamptoncreek https://t.co/hqoaIUz4gv,2017-04-25 00:27:09,@eatjust,https://twitter.com/eatjust/status/856665850648158208
RT @BlondieNovember: #ohmygod #forgeteverythingelse #todayslunch is #newtome #truffle #flavor #hamptoncreek #justmayo… https://t.co/0oclGfC…,2017-04-24 18:47:42,@eatjust,https://twitter.com/eatjust/status/856580424151179264
"RT @lysspowell: @picksuppennies @Steveonomics Oh my gosh, oh my gosh. SO good!! In the spirit of sharing...look what I found today 😬😬. I'm…",2017-04-21 17:29:47,@eatjust,https://twitter.com/eatjust/status/855473651537158145
"RT @Dmn4eva: There are three bottles of @hamptoncreek Just Mayo in the fridge rn bc me and my roommates love the stuff, but hate sharing ap…",2017-04-21 00:49:20,@eatjust,https://twitter.com/eatjust/status/855221882211057664
RT @AshD1385: @hamptoncreek lunch today :) https://t.co/Igf8tB0MuH,2017-04-20 00:10:56,@eatjust,https://twitter.com/eatjust/status/854849828836093952
RT @anoyes: .@hamptoncreek's spring soirée in DC was a hit. Thx to all who joined for cocktails &amp; a conversation about building a more just…,2017-04-19 17:10:01,@eatjust,https://twitter.com/eatjust/status/854743902842101761
RT @Belanie_: @hamptoncreek just ceaser just ceaser dressing is my fav,2017-04-18 17:36:17,@eatjust,https://twitter.com/eatjust/status/854388125094731776
RT @chefjasonhull: #realschoolfood #justranch #hamptoncreek @hamptoncreek https://t.co/G7yzhpaFPw,2017-04-17 22:07:14,@eatjust,https://twitter.com/eatjust/status/854093924859760640
"RT @Blart38: Our 1st time baking 'Birthday Cake' Just Cookie Dough by @hamptoncreek ...they taste just as good as they look!
🎂😋🍪
(We found…",2017-04-13 17:32:53,@eatjust,https://twitter.com/eatjust/status/852575329126195200
RT @Blart38: @hamptoncreek thanks for making them! ☺ My kids &amp; I ❤ every single product of yours that we've tried so far...from cookies-dre…,2017-04-13 17:32:30,@eatjust,https://twitter.com/eatjust/status/852575234645409792
"RT @ReveriesWdstck: Sandwich night - sautéed crispy mushrooms, steamed purple kale, @hamptoncreek Just Mayo, and… https://t.co/IO1F9Y8btu",2017-04-13 01:15:45,@eatjust,https://twitter.com/eatjust/status/852329425894899712
"RT @bumperscollege: #Hospitality #AgBusiness #Nutrition students create healthy ""Nice Rice"" meal @HamptonCreek fellowship https://t.co/Hm2E…",2017-04-12 22:16:37,@eatjust,https://twitter.com/eatjust/status/852284346509565952
RT @TrevJorgiDeVine: @hamptoncreek I love you guys. Thanks for caring ❤🐵,2017-04-10 20:28:41,@eatjust,https://twitter.com/eatjust/status/851532409107501056
RT @cheryl_queen: Birthday Cake cookie dough @hamptoncreek tastes darn good unbaked too. Trust me. 😉#HappyBirthdayEveryDay https://t.co/0e1…,2017-04-06 21:31:44,@eatjust,https://twitter.com/eatjust/status/850098723677806592
RT @LandSailor702: When you don't work @Target but are compelled to re-level the stock for a great company like @hamptoncreek https://t.co/…,2017-04-05 18:24:08,@eatjust,https://twitter.com/eatjust/status/849689126752272385
RT @mookyee: Look what showed up in our commissary @hamptoncreek @neoallstars https://t.co/zhdogrmGA4,2017-04-03 21:02:08,@eatjust,https://twitter.com/eatjust/status/849004110594490369
RT @milavalle13: Thank you for the gift of raw edible cookie dough @hamptoncreek 😭💕 I have to find more of your flavors/products!!,2017-04-01 02:51:40,@eatjust,https://twitter.com/eatjust/status/848004909647577088
RT @BriannaRachel: How does @hamptoncreek makes the BEST Caesar dressing ever?! https://t.co/ZiFutRkudq,2017-03-31 20:05:53,@eatjust,https://twitter.com/eatjust/status/847902793088122880
RT @youmebabythree: My wild Saturday night! 🍪🍪 #cookiedough #justcookiedough #momlife #sodelicious #thankyouTarget https://t.co/B6jxLKiJKk,2017-03-29 21:01:24,@eatjust,https://twitter.com/eatjust/status/847191987631423489
"RT @ArmanAnaturk: .@danielsruben and I just came out with '10 Singaporean 🇸🇬  #FoodTech startups to watch in 2020' 

Including:
@shiokmeats…",2020-12-18 14:27:24,shiokmeats,https://twitter.com/shiokmeats/status/1339940329785421826
RT @FoodpreneursCOM: Cell-based meat is finally reaching consumer level but theres still a way to go. With innovative players like @AvantMe…,2020-12-18 14:27:13,shiokmeats,https://twitter.com/shiokmeats/status/1339940283866251265
RT @jeremyau: Wonderful to share @sriramt_sandhya's leadership journey and @shiokmeats impact on the world!,2020-12-09 23:10:22,shiokmeats,https://twitter.com/shiokmeats/status/1336810447454912512
"RT @bigideaventures: In every crisis there's a silver lining, for #altprotein companies #investment appetite has soared despite COVID-19. O…",2020-12-07 10:50:35,shiokmeats,https://twitter.com/shiokmeats/status/1335899501073104898
RT @mindshiftcap: Join us today @sharjahef to hear these awesome #changemakers @DrSusanMGraham founder of @DendraSystems and @sriramt_sandh…,2020-12-06 23:26:16,shiokmeats,https://twitter.com/shiokmeats/status/1335727288785141760
"RT @UrbanTillerSg: We had the privilege to provide @shiokmeats our lovely microgreens for their lobster showcase!
Congratulations on this s…",2020-12-03 14:44:50,shiokmeats,https://twitter.com/shiokmeats/status/1334508898917683204
RT @bigideaventures: A major step forward for APAC #altprotein startups in fundraising this past year! We're rejoicing that @shiokmeats got…,2020-11-27 02:01:21,shiokmeats,https://twitter.com/shiokmeats/status/1332142434617159680
"RT @bigideaventures: On the same day as their #cellbased lobster reveal, @shiokmeats signed a MoU with Singapore Polytechnic to advance foo…",2020-11-27 02:01:11,shiokmeats,https://twitter.com/shiokmeats/status/1332142393605324805
RT @cellagritech: Congratulations to @shiokmeats for showcasing the first #cellbasedmeat lobster prototype! The #futureoffood is #sustainab…,2020-11-27 02:00:55,shiokmeats,https://twitter.com/shiokmeats/status/1332142329096933377
"RT @Vevolution_: VEGAN LOBSTER? 😱

Singapore’s @shiokmeats  Debuts World’s First Cell-Based Lobster Meat Prototype 

https://t.co/7Ij0HgRzyt",2020-11-27 02:00:53,shiokmeats,https://twitter.com/shiokmeats/status/1332142317738680321
"RT @FoodNavAsia: @shiokmeats unveils world’s first cell-based lobster, outlines manufacturing and collaboration plans #shiokmeats #cellbase…",2020-11-23 14:43:43,shiokmeats,https://twitter.com/shiokmeats/status/1330884739436187649
RT @bigideaventures: @TatlerAsia's 2020 Gen T List recognised for the first time 6 #leaders working in the #altprotein industry! We're prou…,2020-10-30 07:15:53,shiokmeats,https://twitter.com/shiokmeats/status/1322074732414394368
RT @RyanBethencourt: What happens when we can engineer #cellbased meat with plant nutrients (Vit A)? A food that can help tens of millions…,2020-10-22 23:38:47,shiokmeats,https://twitter.com/shiokmeats/status/1319422984558268417
RT @cmsymp: A great writeup of the unique trends that are taking place within the world of cellular agriculture via @evolve_ag featuring @t…,2020-10-20 23:17:25,shiokmeats,https://twitter.com/shiokmeats/status/1318692831213441025
RT @BeyondInvest: Learn about how Beyond Impact portfolio company @shiokmeats is advancing humanity through its production of cell-based sh…,2020-10-20 23:17:13,shiokmeats,https://twitter.com/shiokmeats/status/1318692780772741120
RT @alexshirazi: Top 7 issues we see with the conventional Meat and Seafood industry with @sriramt_sandhya of @shiokmeats #cms20online @cms…,2020-10-20 04:50:06,shiokmeats,https://twitter.com/shiokmeats/status/1318414166634319873
RT @AnitaBroellochs: Finishing off Day 1 of #CMS20online with a super interesting presentation by @sriramt_sandhya from @shiokmeats on the…,2020-10-20 04:50:03,shiokmeats,https://twitter.com/shiokmeats/status/1318414151836864513
RT @bigideaventures: Congratulations to the leaders who have made @TatlerAsia's Gen.T list! We are ecstatic to see Blair Crichton and Danie…,2020-10-19 05:20:03,shiokmeats,https://twitter.com/shiokmeats/status/1318059313739427841
RT @evolve_ag: #incaseyoumissedit We published a new article that discusses 3 #newtrends in #cellcultured protein like #breastmilk #DIY and…,2020-10-14 12:23:19,shiokmeats,https://twitter.com/shiokmeats/status/1316353891638808579
"RT @agtechnexus: @AquaSparkImpact has made its first investment in cell #culturedseafood, leading $12.6 million in #SeriesA funding for Sin…",2020-10-14 12:23:12,shiokmeats,https://twitter.com/shiokmeats/status/1316353865386610688
"RT @cellagcanada: @shiokmeats is growing real shrimp meat from crustacean cells! 🍤🇸🇬

@sriramt_sandhya #Singapore #CultivatedMeat #Cellular…",2020-10-14 12:23:09,shiokmeats,https://twitter.com/shiokmeats/status/1316353850375245824
RT @GoodFoodIndia: India's proven track record in biopharma and manufacturing is a fertile ground for scaling up tech. But what will it tak…,2020-10-04 22:02:07,shiokmeats,https://twitter.com/shiokmeats/status/1312875675448012801
RT @Team_Meros: Netherlands-based aquaculture VC AquaSpark and Singapore cellular meat start-up (focusing on lab-grown shrimp and crab) are…,2020-10-03 02:04:51,shiokmeats,https://twitter.com/shiokmeats/status/1312211985514209282
"RT @hellotmrc: Hats off to the team at @shiokmeats, finalists of this years #HTChallenge, for raising an amazing $12.6m series A (after a $…",2020-10-02 09:38:00,shiokmeats,https://twitter.com/shiokmeats/status/1311963637116891142
RT @REvents_SustBiz: Cell-based #seafood startup @ShiokMeats has just raised $12.6m in series A funding. Read about it in @REvents_SustBiz…,2020-10-02 00:39:55,shiokmeats,https://twitter.com/shiokmeats/status/1311828221814398976
"RT @IndiaHSI: Meet Ravali Amba, part of the Humane Entrepreneurship Program Cohort of 2020, and founder of
Brew51 - a precision fermentatio…",2020-10-02 00:38:52,shiokmeats,https://twitter.com/shiokmeats/status/1311827956495314944
"RT @vGoFish: Woo-hoo!.... the news we love to hear.
Kudos to @shiokmeats team for choosing bold alternative path.
Good luck!!
https://t.co/…",2020-10-02 00:38:44,shiokmeats,https://twitter.com/shiokmeats/status/1311827926183153667
RT @CoastalNews365: World - Cell-Based Shrimp: Shiok Meats Lands US$12.6m for Commercial Pilot Plant Launch (with ASPN Podcast) @shiokmeats…,2020-10-02 00:38:33,shiokmeats,https://twitter.com/shiokmeats/status/1311827879152373760
